t,dr,fdr,cra,crb,pv,T,Vpz
1504178886.154760, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.7734375 
1504178886.256314, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178886.357881, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178886.459400, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.7734375 
1504178886.561035, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.77666015625 
1504178886.670504, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.7734375 
1504178886.781954, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.7734375 
1504178886.883831, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178886.985671, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.7734375 
1504178887.087321, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178887.189014, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178887.290706, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.7734375 
1504178887.392354, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178887.493937, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178887.595474, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178887.697392, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178887.799382, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178887.901211, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178888.002812, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178888.104361, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178888.205896, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178888.307452, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178888.408975, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178888.510809, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178888.612447, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178888.714030, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178888.816021, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.7734375 
1504178888.917692, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178889.019253, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178889.120890, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.77666015625 
1504178889.222448, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.79921875 
1504178889.324056, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178889.425576, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178889.527162, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178889.628689, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.77666015625 
1504178889.730237, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.77666015625 
1504178889.832383, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.7734375 
1504178889.934036, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.79921875 
1504178890.035638, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178890.137149, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178890.238660, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.812109375 
1504178890.340226, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.812109375 
1504178890.441856, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.812109375 
1504178890.543393, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178890.644904, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178890.746480, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.79921875 
1504178890.848578, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.79921875 
1504178890.950360, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.812109375 
1504178891.051946, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8185546875 
1504178891.153492, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.8185546875 
1504178891.255159, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178891.356808, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178891.458353, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8185546875 
1504178891.559926, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8185546875 
1504178891.661557, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.812109375 
1504178891.763316, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8185546875 
1504178891.865458, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178891.967333, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178892.069009, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178892.170708, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.825 
1504178892.272252, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178892.373832, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8314453125 
1504178892.475457, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178892.577017, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.82177734375 
1504178892.678602, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.82177734375 
1504178892.780402, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.8314453125 
1504178892.882605, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178892.984514, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178893.086093, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178893.187650, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.837890625 
1504178893.289182, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85078125 
1504178893.390894, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178893.492482, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178893.594103, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178893.695893, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.837890625 
1504178893.800728, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85078125 
1504178893.902867, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85078125 
1504178894.004753, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178894.106438, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178894.208400, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178894.310678, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178894.412171, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85078125 
1504178894.513586, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85078125 
1504178894.614901, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178894.716254, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85400390625 
1504178894.820495, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178894.922171, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178895.023599, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8572265625 
1504178895.124802, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.8572265625 
1504178895.225992, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85400390625 
1504178895.327296, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178895.428524, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85078125 
1504178895.529705, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178895.630912, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178895.732020, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178895.833636, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178895.939344, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178896.040631, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178896.141844, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85400390625 
1504178896.242997, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85400390625 
1504178896.344074, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178896.445175, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85400390625 
1504178896.546327, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85400390625 
1504178896.647447, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178896.748564, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178896.849698, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178896.951752, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178897.052973, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178897.154167, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178897.255305, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178897.356386, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178897.457453, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178897.558573, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178897.659745, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.87333984375 
1504178897.761646, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178897.863313, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8830078125 
1504178897.965342, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178898.067071, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178898.168717, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178898.270307, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178898.371941, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.87978515625 
1504178898.473503, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178898.575094, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178898.676622, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.8830078125 
1504178898.778216, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178898.879764, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178898.982054, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.87333984375 
1504178899.083945, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178899.185580, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.87333984375 
1504178899.287173, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178899.388799, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178899.490391, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178899.591964, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178899.693638, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178899.795275, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8830078125 
1504178899.897403, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87978515625 
1504178899.999592, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178900.101816, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178900.203535, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178900.305190, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178900.406760, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178900.508343, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178900.609959, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.8830078125 
1504178900.711610, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.8830078125 
1504178900.813159, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178900.920513, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178901.022598, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178901.124419, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.87333984375 
1504178901.226020, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178901.327666, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87978515625 
1504178901.429254, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178901.530963, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178901.632523, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178901.734068, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178901.835680, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178901.937879, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178902.040008, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8572265625 
1504178902.142002, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178902.243666, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178902.345279, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.87333984375 
1504178902.446845, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178902.548432, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178902.649977, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178902.751590, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178902.853107, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178902.955454, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178903.061435, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178903.163283, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178903.265209, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178903.366961, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178903.468566, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.87333984375 
1504178903.570191, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.87333984375 
1504178903.671924, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178903.773550, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178903.875144, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178903.977326, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178904.079482, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.8572265625 
1504178904.181464, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178904.283079, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8572265625 
1504178904.384711, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.8572265625 
1504178904.486296, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178904.587888, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85400390625 
1504178904.689483, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85078125 
1504178904.791133, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85078125 
1504178904.892711, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178904.994618, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178905.096812, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178905.198703, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178905.300356, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178905.402097, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178905.503727, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178905.605303, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178905.706986, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178905.808785, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85078125 
1504178905.910527, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.85400390625 
1504178906.013963, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178906.116177, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178906.218099, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8572265625 
1504178906.319804, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178906.421605, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178906.523216, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.85400390625 
1504178906.624809, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.85400390625 
1504178906.726379, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.85400390625 
1504178906.827969, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8572265625 
1504178906.929556, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.87333984375 
1504178907.040564, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178907.142616, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.8830078125 
1504178907.244360, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.8830078125 
1504178907.346030, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.87333984375 
1504178907.447578, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.87333984375 
1504178907.549213, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87333984375 
1504178907.650875, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.87978515625 
1504178907.752416, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178907.853968, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178907.955532, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178908.057107, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.88623046875 
1504178908.159141, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.8830078125 
1504178908.260952, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8830078125 
1504178908.362592, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.88623046875 
1504178908.464192, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.8830078125 
1504178908.565772, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.8830078125 
1504178908.667330, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.88623046875 
1504178908.768840, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89267578125 
1504178908.870380, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.88623046875 
1504178908.971937, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178909.073561, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178909.175742, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.89912109375 
1504178909.277624, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.88623046875 
1504178909.379297, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89267578125 
1504178909.480987, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.889453125 
1504178909.582542, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178909.684080, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.92490234375 
1504178909.785812, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.92490234375 
1504178909.887480, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178909.989098, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.928125 
1504178910.091169, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.93134765625 
1504178910.193308, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.89912109375 
1504178910.295238, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.89912109375 
1504178910.396953, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.89267578125 
1504178910.498572, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.92490234375 
1504178910.600172, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.93134765625 
1504178910.701778, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.928125 
1504178910.803369, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178910.904957, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178911.006523, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178911.110973, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178911.213088, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178911.315014, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178911.416679, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.92490234375 
1504178911.518288, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.92490234375 
1504178911.625807, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178911.727615, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.93134765625 
1504178911.829274, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.928125 
1504178911.931005, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.928125 
1504178912.032563, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178912.134164, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178912.236330, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.89912109375 
1504178912.338153, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.92490234375 
1504178912.439803, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.928125 
1504178912.541638, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178912.643206, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.93134765625 
1504178912.744794, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.928125 
1504178912.846402, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.9345703125 
1504178912.947959, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.928125 
1504178913.049481, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178913.151380, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.92490234375 
1504178913.253459, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178913.355311, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.928125 
1504178913.456920, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.93134765625 
1504178913.558591, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178913.660206, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178913.761854, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178913.863430, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.92490234375 
1504178913.964978, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.92490234375 
1504178914.066515, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.89912109375 
1504178914.168423, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178914.270763, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178914.372687, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.93134765625 
1504178914.474418, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.9345703125 
1504178914.576034, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.9345703125 
1504178914.677652, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.9345703125 
1504178914.779216, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.9345703125 
1504178914.880842, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.92490234375 
1504178914.982369, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.92490234375 
1504178915.083871, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.928125 
1504178915.190555, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.9345703125 
1504178915.292735, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.9345703125 
1504178915.394620, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.9345703125 
1504178915.496300, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178915.597899, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178915.699499, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178915.801277, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178915.902938, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178916.004504, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.9345703125 
1504178916.106032, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178916.207710, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178916.309790, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.9345703125 
1504178916.411787, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.941015625 
1504178916.513441, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.941015625 
1504178916.615009, 1.647, 1.647, 0.777, 0.777, 24, 0.000, 0.9345703125 
1504178916.716711, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.9345703125 
1504178916.818374, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178916.919967, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.9345703125 
1504178917.021693, 1.647, 1.647, 0.777, 0.773, 24, 0.000, 0.9345703125 
1504178917.123248, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178917.230546, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.941015625 
1504178917.332635, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.9345703125 
1504178917.434647, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.941015625 
1504178917.536424, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.941015625 
1504178917.638002, 1.647, 1.647, 0.773, 0.777, 24, 0.000, 0.9345703125 
1504178917.739562, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
1504178917.841298, 1.647, 1.647, 0.773, 0.773, 24, 0.000, 0.9345703125 
